proc_cd,modifier,description,rate,rate_unit,is_by_report,region_type,region_value
21296-2,,,2393.96,1,False,state,AL
21315-2,,,289.58,1,False,state,AL
21320-2CPT,,,820.79,1,False,state,AL
21330-2,,,2393.96,1,False,state,AL
21335-2,,,3910.15,1,False,state,AL
21336-2,,,971.19,1,False,state,AL
21337-2,,,287.28,1,False,state,AL
21338-2,,,1447.8,1,False,state,AL
21339-2,,,2393.96,1,False,state,AL
21340-2,,,3180.56,1,False,state,AL
21343-2,,,2906.98,1,False,state,AL
21344-2,,,3332.8,1,False,state,AL
21345-2,,,3328.75,1,False,state,AL
21346-2,,,3180.56,1,False,state,AL
21347-2,,,4571.32,1,False,state,AL
21348-2,,,3741.12,1,False,state,AL
21355-2,,,798.01,1,False,state,AL
21356-2,,,1743.65,1,False,state,AL
21360-2,,,1653.0,1,False,state,AL
21365-2,,,4400.35,1,False,state,AL
21366-2,,,4789.52,1,False,state,AL
21385-2,,,2952.58,1,False,state,AL
21386-2,,,2906.98,1,False,state,AL
21387-2,,,4001.36,1,False,state,AL
21390-2,,,3476.97,1,False,state,AL
21395-2,,,4571.32,1,False,state,AL
21400-2,,,1082.96,1,False,state,AL
21401-2,,,2177.38,1,False,state,AL
21406-2,,,2906.98,1,False,state,AL
21407-2,,,3511.16,1,False,state,AL
21408-2,,,3399.0,1,False,state,AL
21421-2,,,1960.79,1,False,state,AL
21422-2,,,2963.99,1,False,state,AL
21423-2,,,3674.92,1,False,state,AL
21431-2,,,2393.96,1,False,state,AL
21432-2,,,4799.36,1,False,state,AL
21433-2,,,6600.53,1,False,state,AL
21435-2,,,10886.88,1,False,state,AL
21436-2,,,11852.36,1,False,state,AL
21440-2CPT,,,1082.96,1,False,state,AL
21450-2,,,1071.59,1,False,state,AL
21451-2,,,1138.89,1,False,state,AL
21452-2,,,2158.15,1,False,state,AL
21453-2,,,2177.38,1,False,state,AL
21454-2,,,4149.55,1,False,state,AL
21461-2,,,2827.17,1,False,state,AL
21462-2,,,3100.76,1,False,state,AL
21465-2,,,2177.38,1,False,state,AL
21470-2,,,5209.73,1,False,state,AL
21480-2,,,337.45,1,False,state,AL
21485-2,,,547.17,1,False,state,AL
21490-2,,,2177.38,1,False,state,AL
21497-2,,,1595.96,1,False,state,AL
21501-2,,,592.81,1,False,state,AL
21502-2,,,1527.59,1,False,state,AL
21510-2,,,1082.96,1,False,state,AL
21550-2,,,287.28,1,False,state,AL
21552-2,,,872.71,1,False,state,AL
21554-2,,,1438.19,1,False,state,AL
21555-2,,,143.64,1,False,state,AL
21556-2,,,289.58,1,False,state,AL
21557-2,,,5471.95,1,False,state,AL
21558-2,,,2702.73,1,False,state,AL
21600-2,,,1527.59,1,False,state,AL
21601-2,,,2993.93,1,False,state,AL
21602-2,,,4120.06,1,False,state,AL
21603-2,,,2853.78,1,False,state,AL
21610-2,,,1527.59,1,False,state,AL
21615-2,,,3693.54,1,False,state,AL
21616-2,,,5506.13,1,False,state,AL
21620-2,,,3693.54,1,False,state,AL
21627-2,,,3260.4,1,False,state,AL
21630-2,,,5506.13,1,False,state,AL
21632-2,,,6976.74,1,False,state,AL
21685-2,,,2225.07,1,False,state,AL
21700-2,,,1960.79,1,False,state,AL
21705-2,,,3260.4,1,False,state,AL
21720-2,,,1949.35,1,False,state,AL
21725-2,,,2234.38,1,False,state,AL
21740-2,,,6532.15,1,False,state,AL
21742-2,,,2099.09,1,False,state,AL
21743-2,,,2099.09,1,False,state,AL
21750-2,,,3693.54,1,False,state,AL
21811-2,,,768.76,1,False,state,AL
21812-2,,,922.3,1,False,state,AL
21813-2,,,1262.77,1,False,state,AL
21820-2,,,592.81,1,False,state,AL
21825-2,,,2177.38,1,False,state,AL
21920-2,,,287.28,1,False,state,AL
21925-2,,,592.81,1,False,state,AL
21930-2,,,287.28,1,False,state,AL
21931-2,,,912.79,1,False,state,AL
21932-2,,,1310.55,1,False,state,AL
21933-2,,,1445.61,1,False,state,AL
21935-2,,,5471.95,1,False,state,AL
21936-2,,,2809.59,1,False,state,AL
22010-2,,,1485.99,1,False,state,AL
22015-2,,,1485.99,1,False,state,AL
22100-2,,,2029.18,1,False,state,AL
22101-2,,,2029.18,1,False,state,AL
22102-2,,,2029.18,1,False,state,AL
22103-2,,,1170.72,1,False,state,AL
22110-2,,,4514.34,1,False,state,AL
22112-2,,,4514.34,1,False,state,AL
22114-2,,,4514.34,1,False,state,AL
22116-2,,,1170.72,1,False,state,AL
22206-2,,,4819.0,1,False,state,AL
22207-2,,,4756.32,1,False,state,AL
22208-2,,,1180.51,1,False,state,AL
22210-2,,,5506.13,1,False,state,AL
22212-2,,,5506.13,1,False,state,AL
22214-2,,,5506.13,1,False,state,AL
22216-2,,,1380.79,1,False,state,AL
22220-2,,,6383.93,1,False,state,AL
22222-2CPT,,,6383.93,1,False,state,AL
22226-2,,,1380.79,1,False,state,AL
22310-2,,,684.0,1,False,state,AL
22315-2,,,2177.38,1,False,state,AL
22318-2,,,1989.19,1,False,state,AL
22319-2,,,2485.57,1,False,state,AL
22325-2,,,5084.31,1,False,state,AL
22326-2,,,5084.31,1,False,state,AL
22327-2,,,5084.31,1,False,state,AL
22328-2,,,1525.6,1,False,state,AL
22505-2,,,592.81,1,False,state,AL
22510-2,,,2328.94,1,False,state,AL
22511-2,,,2304.56,1,False,state,AL
22512-2,,,1287.17,1,False,state,AL
22513-2,,,722.67,1,False,state,AL
22514-2,,,674.71,1,False,state,AL
22515-2,,,302.54,1,False,state,AL
22532-2,,,5051.11,1,False,state,AL
22533-2,,,4821.27,1,False,state,AL
22534-2,,,1162.76,1,False,state,AL
22548-2,,,6976.74,1,False,state,AL
22551-2,,,5369.67,1,False,state,AL
22552-2,,,1773.12,1,False,state,AL
22554-2,,,6625.33,1,False,state,AL
22556-2,,,7900.11,1,False,state,AL
22558-2,,,6304.11,1,False,state,AL
22585-2,,,1527.59,1,False,state,AL
22586-2,,,3391.72,1,False,state,AL
22590-2,,,6976.74,1,False,state,AL
22595-2,,,6976.74,1,False,state,AL
22600-2,,,6181.32,1,False,state,AL
22610-2,,,6030.52,1,False,state,AL
22612-2,,,7520.53,1,False,state,AL
22614-2,,,1525.6,1,False,state,AL
22630-2,,,7900.11,1,False,state,AL
22632-2,,,1525.6,1,False,state,AL
22633-2,,,4316.32,1,False,state,AL
22634-2CPT,,,1343.65,1,False,state,AL
22802-2,,,7843.13,1,False,state,AL
22804-2,,,8525.49,1,False,state,AL
22808-2,,,3889.51,1,False,state,AL
22810-2,,,7398.52,1,False,state,AL
22812-2,,,7843.13,1,False,state,AL
22818-2,,,6564.24,1,False,state,AL
22819-2,,,7883.7,1,False,state,AL
22830-2,,,3761.98,1,False,state,AL
22840-2,,,6178.74,1,False,state,AL
22841-2,,,3950.69,1,False,state,AL
22842-2,,,6196.97,1,False,state,AL
22843-2,,,6157.54,1,False,state,AL
22844-2,,,6689.87,1,False,state,AL
22845-2,,,2452.13,1,False,state,AL
22846-2,,,3522.4,1,False,state,AL
22847-2,,,4024.12,1,False,state,AL
22848-2,,,1525.6,1,False,state,AL
22849-2,,,5449.15,1,False,state,AL
22850-2,,,3955.77,1,False,state,AL
22852-2,,,5622.44,1,False,state,AL
22853-2,,,323.57,1,False,state,AL
22854-2,,,418.85,1,False,state,AL
22855-2,,,2325.57,1,False,state,AL
22856-2,,,2842.2,1,False,state,AL
22858-2,,,775.29,1,False,state,AL
22859-2,,,418.85,1,False,state,AL
22900-2,,,4730.95,1,False,state,AL
22901-2,,,1292.74,1,False,state,AL
22902-2,,,807.4,1,False,state,AL
22903-2,,,856.38,1,False,state,AL
22904-2,,,2027.42,1,False,state,AL
22905-2,,,2628.51,1,False,state,AL
23000-2,,,1071.59,1,False,state,AL
23020-2,,,2770.15,1,False,state,AL
23030-2,,,214.32,1,False,state,AL
23031-2,,,284.99,1,False,state,AL
23035-2CPT,,,1082.96,1,False,state,AL
23044-2,,,1242.58,1,False,state,AL
23065-2,,,287.28,1,False,state,AL
23066-2,,,592.81,1,False,state,AL
23071-2,,,810.37,1,False,state,AL
23073-2,,,1423.35,1,False,state,AL
23075-2,,,626.99,1,False,state,AL
23076-2,,,1254.01,1,False,state,AL
23077-2,,,5471.95,1,False,state,AL
23078-2,,,2736.86,1,False,state,AL
23100-2,,,2770.15,1,False,state,AL
23101-2,,,1242.58,1,False,state,AL
23105-2,,,3773.38,1,False,state,AL
23106-2,,,1675.76,1,False,state,AL
23107-2,,,2542.17,1,False,state,AL
23120-2,,,1812.58,1,False,state,AL
23125-2,,,1812.58,1,False,state,AL
23130-2,,,1823.96,1,False,state,AL
23140-2,,,1527.59,1,False,state,AL
23145-2,,,2234.38,1,False,state,AL
23146-2,,,1812.58,1,False,state,AL
23150-2,,,4001.36,1,False,state,AL
23155-2,,,6030.52,1,False,state,AL
23156-2,,,4730.95,1,False,state,AL
23170-2,,,1595.96,1,False,state,AL
23172-2,,,1242.58,1,False,state,AL
23174-2,,,3260.4,1,False,state,AL
23180-2,,,1242.58,1,False,state,AL
23182-2,,,1242.58,1,False,state,AL
23184-2,,,3260.4,1,False,state,AL
23190-2,,,1812.58,1,False,state,AL
23195-2,,,1812.58,1,False,state,AL
23200-2,,,4354.76,1,False,state,AL
23210-2,,,6896.93,1,False,state,AL
23220-2,,,3328.75,1,False,state,AL
23330-2,,,145.93,1,False,state,AL
23333-2,,,782.56,1,False,state,AL
23334-2,,,1391.54,1,False,state,AL
23335-2,,,1705.77,1,False,state,AL
23350-2,,,145.93,1,False,state,AL
23395-2,,,5084.31,1,False,state,AL
23397-2,,,5084.31,1,False,state,AL
23400-2,,,2906.98,1,False,state,AL
23405-2,,,2029.18,1,False,state,AL
23406-2,,,3043.78,1,False,state,AL
23410-2,,,2462.38,1,False,state,AL
23412-2,,,3659.36,1,False,state,AL
23415-2,,,991.77,1,False,state,AL
23420-2,,,4144.99,1,False,state,AL
23430-2,,,3043.78,1,False,state,AL
23440-2,,,3043.78,1,False,state,AL
23450-2,,,4172.33,1,False,state,AL
23455-2,,,4730.95,1,False,state,AL
23460-2,,,5084.31,1,False,state,AL
23462-2,,,4571.32,1,False,state,AL
23465-2,,,4354.76,1,False,state,AL
23466-2,,,4354.76,1,False,state,AL
23470-2,,,4924.78,1,False,state,AL
23472-2,,,6167.37,1,False,state,AL
23473-2,,,3289.21,1,False,state,AL
23474-2,,,4129.9,1,False,state,AL
23480-2,,,2542.17,1,False,state,AL
23485-2,,,3043.78,1,False,state,AL
23490-2,,,2177.38,1,False,state,AL
23491-2,,,3203.38,1,False,state,AL
23500-2,,,433.17,1,False,state,AL
23505-2,,,626.99,1,False,state,AL
23515-2,,,1915.2,1,False,state,AL
23520-2,,,289.58,1,False,state,AL
23525-2,,,718.18,1,False,state,AL
23530-2,,,1812.58,1,False,state,AL
23532-2,,,2029.18,1,False,state,AL
23540-2,,,718.18,1,False,state,AL
23545-2,,,877.77,1,False,state,AL
23550-2,,,2063.35,1,False,state,AL
23552-2CPT,,,2222.96,1,False,state,AL
23575-2,,,877.77,1,False,state,AL
23585-2,,,2177.38,1,False,state,AL
23600-2,,,1162.77,1,False,state,AL
23605-2,,,1801.2,1,False,state,AL
23615-2,,,3203.38,1,False,state,AL
23616-2,,,3332.8,1,False,state,AL
23620-2,,,399.0,1,False,state,AL
23625-2,,,877.77,1,False,state,AL
23630-2,,,2234.38,1,False,state,AL
23650-2,,,820.79,1,False,state,AL
23655-2,,,1025.97,1,False,state,AL
23660-2,,,3260.4,1,False,state,AL
23665-2,,,672.59,1,False,state,AL
23670-2,,,3043.78,1,False,state,AL
23675-2,,,1014.58,1,False,state,AL
23680-2,,,4274.97,1,False,state,AL
23700-2,,,957.6,1,False,state,AL
23800-2,,,4502.94,1,False,state,AL
23802-2,,,5084.31,1,False,state,AL
23900-2,,,5813.91,1,False,state,AL
23920-2,,,4354.76,1,False,state,AL
23921-2,,,798.01,1,False,state,AL
23930-2,,,214.32,1,False,state,AL
23931-2,,,143.64,1,False,state,AL
23935-2,,,1082.96,1,False,state,AL
24000-2,,,2336.96,1,False,state,AL
24006-2,,,2703.73,1,False,state,AL
24065-2,,,289.58,1,False,state,AL
24066-2,,,592.81,1,False,state,AL
24071-2,,,786.63,1,False,state,AL
24073-2,,,1352.11,1,False,state,AL
24075-2,,,740.99,1,False,state,AL
24076-2,,,1356.6,1,False,state,AL
24077-2,,,5471.95,1,False,state,AL
24079-2,,,2521.66,1,False,state,AL
24100-2,,,1379.36,1,False,state,AL
24101-2CPT,,,2040.58,1,False,state,AL
24105-2,,,1025.97,1,False,state,AL
24110-2,,,2530.79,1,False,state,AL
24115-2,,,3134.97,1,False,state,AL
24116-2,,,2690.4,1,False,state,AL
24120-2,,,2029.18,1,False,state,AL
24125-2,,,2542.17,1,False,state,AL
24126-2,,,2234.38,1,False,state,AL
24130-2,,,2336.96,1,False,state,AL
24134-2,,,3043.78,1,False,state,AL
24136-2,,,2029.18,1,False,state,AL
24138-2,,,1527.59,1,False,state,AL
24140-2,,,3043.78,1,False,state,AL
24145-2,,,2029.18,1,False,state,AL
24147-2,,,1527.59,1,False,state,AL
24149-2,,,1978.21,1,False,state,AL
24150-2,,,6896.93,1,False,state,AL
24152-2,,,4571.32,1,False,state,AL
24155-2,,,3773.38,1,False,state,AL
24160-2,,,1527.59,1,False,state,AL
24164-2,,,1014.58,1,False,state,AL
24200-2,,,134.52,1,False,state,AL
24201-2,,,740.99,1,False,state,AL
24220-2,,,143.64,1,False,state,AL
24300-2,,,630.07,1,False,state,AL
24301-2,,,2986.8,1,False,state,AL
24305-2,,,1527.59,1,False,state,AL
24310-2,,,1242.58,1,False,state,AL
24320-2,,,3134.97,1,False,state,AL
24330-2,,,3043.78,1,False,state,AL
24331-2,,,4001.36,1,False,state,AL
24332-2,,,1386.55,1,False,state,AL
24340-2,,,2542.17,1,False,state,AL
24341-2,,,2873.26,1,False,state,AL
24342-2,,,3556.75,1,False,state,AL
24343-2,,,2582.63,1,False,state,AL
24344-2,,,5094.02,1,False,state,AL
24345-2CPT,,,2582.63,1,False,state,AL
24357-2,,,776.05,1,False,state,AL
24358-2,,,1116.31,1,False,state,AL
24359-2,,,1231.24,1,False,state,AL
24360-2,,,5221.16,1,False,state,AL
24361-2,,,4354.76,1,False,state,AL
24362-2,,,4354.76,1,False,state,AL
24363-2,,,6452.32,1,False,state,AL
24365-2,,,1595.96,1,False,state,AL
24366-2,,,2542.17,1,False,state,AL
24370-2,,,3630.17,1,False,state,AL
24371-2,,,4183.04,1,False,state,AL
24400-2,,,2542.17,1,False,state,AL
24410-2,,,2906.98,1,False,state,AL
24420-2,,,4001.36,1,False,state,AL
24430-2,,,4354.76,1,False,state,AL
24435-2,,,5084.31,1,False,state,AL
24470-2,,,2542.17,1,False,state,AL
24495-2,,,2234.38,1,False,state,AL
24498-2,,,3203.38,1,False,state,AL
24500-2,,,889.2,1,False,state,AL
24505-2,,,1299.6,1,False,state,AL
24515-2,,,3203.38,1,False,state,AL
24516-2,,,3067.96,1,False,state,AL
24530-2,,,900.58,1,False,state,AL
24535-2,,,1299.6,1,False,state,AL
24538-2,,,2530.79,1,False,state,AL
24545-2,,,3556.75,1,False,state,AL
24546-2,,,3399.0,1,False,state,AL
24560-2,,,513.0,1,False,state,AL
24565-2,,,1014.58,1,False,state,AL
24566-2,,,1744.18,1,False,state,AL
24575-2,,,2234.38,1,False,state,AL
24576-2,,,649.76,1,False,state,AL
24577-2,,,1196.97,1,False,state,AL
24579-2,,,3260.4,1,False,state,AL
24582-2,,,1744.18,1,False,state,AL
24586-2,,,5164.17,1,False,state,AL
24587-2,,,5164.17,1,False,state,AL
24600-2,,,421.77,1,False,state,AL
24605-2,,,877.77,1,False,state,AL
24615-2,,,2542.17,1,False,state,AL
24620-2,,,1014.58,1,False,state,AL
24635-2,,,2678.96,1,False,state,AL
24640-2,,,205.18,1,False,state,AL
24650-2,,,877.77,1,False,state,AL
24655-2,,,1071.59,1,False,state,AL
24665-2,,,2302.79,1,False,state,AL
24666-2,,,3043.78,1,False,state,AL
24670-2,,,364.81,1,False,state,AL
24675-2,,,798.01,1,False,state,AL
24685-2,,,1858.16,1,False,state,AL
24800-2,,,4069.73,1,False,state,AL
24802-2,,,4571.32,1,False,state,AL
24900-2,,,2542.17,1,False,state,AL
24920-2,,,2234.38,1,False,state,AL
24925-2,,,798.01,1,False,state,AL
24930-2,,,2542.17,1,False,state,AL
24931-2,,,3043.78,1,False,state,AL
24935-2,,,2097.61,1,False,state,AL
24940-2,,,4354.76,1,False,state,AL
25000-2,,,1196.97,1,False,state,AL
25001-2,,,1039.44,1,False,state,AL
25020-2,,,1071.59,1,False,state,AL
25023-2,,,2234.38,1,False,state,AL
25024-2,,,500.15,1,False,state,AL
25025-2,,,2135.84,1,False,state,AL
25028-2,,,214.32,1,False,state,AL
25031-2,,,143.64,1,False,state,AL
25035-2,,,1071.59,1,False,state,AL
25040-2,,,2336.96,1,False,state,AL
25065-2,,,287.28,1,False,state,AL
25066-2,,,592.81,1,False,state,AL
25071-2,,,823.72,1,False,state,AL
25073-2,,,1025.59,1,False,state,AL
25075-2CPT,,,957.6,1,False,state,AL
25077-2,,,5471.95,1,False,state,AL
25078-2,,,2199.58,1,False,state,AL
25085-2,,,1812.58,1,False,state,AL
25100-2,,,1379.36,1,False,state,AL
25101-2,,,1379.36,1,False,state,AL
25105-2,,,2177.38,1,False,state,AL
25107-2,,,1744.18,1,False,state,AL
25109-2,,,678.68,1,False,state,AL
25110-2,,,877.77,1,False,state,AL
25111-2,,,1128.59,1,False,state,AL
25112-2,,,1379.36,1,False,state,AL
25115-2,,,2633.33,1,False,state,AL
25116-2,,,2621.99,1,False,state,AL
25118-2,,,1254.01,1,False,state,AL
25119-2,,,2177.38,1,False,state,AL
25120-2,,,1994.97,1,False,state,AL
25125-2,,,2496.56,1,False,state,AL
25126-2,,,2177.38,1,False,state,AL
25130-2,,,1379.36,1,False,state,AL
25135-2,,,1880.97,1,False,state,AL
25136-2,,,1880.97,1,False,state,AL
25145-2,,,2029.18,1,False,state,AL
25150-2,,,2029.18,1,False,state,AL
25151-2,,,2029.18,1,False,state,AL
25170-2,,,4354.76,1,False,state,AL
25210-2,,,1470.59,1,False,state,AL
25215-2,,,2542.17,1,False,state,AL
25230-2,,,1595.96,1,False,state,AL
25240-2,,,1595.96,1,False,state,AL
25246-2,,,143.64,1,False,state,AL
25248-2,,,946.19,1,False,state,AL
25250-2,,,946.19,1,False,state,AL
25251-2,,,1447.8,1,False,state,AL
25259-2,,,437.85,1,False,state,AL
25260-2,,,1483.95,1,False,state,AL
25263-2,,,2079.9,1,False,state,AL
25265-2CPT,,,3119.84,1,False,state,AL
25272-2,,,1483.95,1,False,state,AL
25274-2,,,2079.9,1,False,state,AL
25275-2,,,1238.79,1,False,state,AL
25280-2,,,1744.18,1,False,state,AL
25290-2,,,1242.58,1,False,state,AL
25295-2,,,1595.96,1,False,state,AL
25300-2,,,2770.15,1,False,state,AL
25301-2,,,2393.96,1,False,state,AL
25310-2,,,2393.96,1,False,state,AL
25312-2,,,2770.15,1,False,state,AL
25315-2,,,2770.15,1,False,state,AL
25316-2,,,3773.38,1,False,state,AL
25320-2,,,4149.55,1,False,state,AL
25332-2,,,3536.34,1,False,state,AL
25335-2,,,4149.55,1,False,state,AL
25337-2,,,2775.45,1,False,state,AL
25350-2,,,2177.38,1,False,state,AL
25355-2,,,3043.78,1,False,state,AL
25360-2,,,2542.17,1,False,state,AL
25365-2,,,3556.75,1,False,state,AL
25370-2,,,3556.75,1,False,state,AL
25375-2,,,4502.94,1,False,state,AL
25390-2,,,2542.17,1,False,state,AL
25391-2,,,3134.97,1,False,state,AL
25392-2,,,3556.75,1,False,state,AL
25393-2,,,4001.36,1,False,state,AL
25394-2,,,1329.58,1,False,state,AL
25400-2,,,2827.17,1,False,state,AL
25405-2,,,3328.75,1,False,state,AL
25415-2,,,3773.38,1,False,state,AL
25420-2,,,4354.76,1,False,state,AL
25425-2,,,3134.97,1,False,state,AL
25426-2,,,4001.36,1,False,state,AL
25430-2,,,934.44,1,False,state,AL
25431-2,,,2053.98,1,False,state,AL
25440-2,,,3134.97,1,False,state,AL
25441-2CPT,,,1880.97,1,False,state,AL
25443-2,,,2177.38,1,False,state,AL
25444-2,,,2177.38,1,False,state,AL
25445-2,,,2177.38,1,False,state,AL
25446-2,,,4571.32,1,False,state,AL
25447-2,,,3237.55,1,False,state,AL
25449-2,,,2177.38,1,False,state,AL
25450-2,,,1527.59,1,False,state,AL
25455-2,,,2177.38,1,False,state,AL
25490-2,,,2542.17,1,False,state,AL
25491-2,,,2234.38,1,False,state,AL
25492-2,,,3420.0,1,False,state,AL
25500-2,,,661.17,1,False,state,AL
25505-2,,,877.77,1,False,state,AL
25515-2,,,2542.17,1,False,state,AL
25520-2,,,2008.52,1,False,state,AL
25525-2,,,2913.48,1,False,state,AL
25526-2,,,2913.48,1,False,state,AL
25530-2,,,558.59,1,False,state,AL
25535-2,,,1117.18,1,False,state,AL
25545-2,,,2234.38,1,False,state,AL
25560-2,,,740.99,1,False,state,AL
25565-2,,,1413.57,1,False,state,AL
25574-2,,,3266.56,1,False,state,AL
25575-2,,,3750.55,1,False,state,AL
25600-2,,,820.79,1,False,state,AL
25605-2,,,1037.37,1,False,state,AL
25606-2,,,1253.05,1,False,state,AL
25607-2,,,1212.58,1,False,state,AL
25608-2,,,1277.95,1,False,state,AL
25609-2,,,1419.6,1,False,state,AL
25622-2,,,592.81,1,False,state,AL
25624-2,,,1128.59,1,False,state,AL
25628-2,,,2314.2,1,False,state,AL
25630-2,,,547.17,1,False,state,AL
25635-2,,,854.99,1,False,state,AL
25645-2,,,2177.38,1,False,state,AL
25650-2,,,513.0,1,False,state,AL
25651-2,,,548.2,1,False,state,AL
25652-2,,,683.48,1,False,state,AL
25660-2,,,877.77,1,False,state,AL
25670-2,,,2234.38,1,False,state,AL
25671-2,,,1039.44,1,False,state,AL
25675-2,,,798.01,1,False,state,AL
25676-2,,,1595.96,1,False,state,AL
25680-2,,,1527.59,1,False,state,AL
25685-2,,,2177.38,1,False,state,AL
25690-2,,,1242.58,1,False,state,AL
25695-2,,,1880.97,1,False,state,AL
25800-2,,,2827.17,1,False,state,AL
25805-2,,,3476.97,1,False,state,AL
25810-2,,,3476.97,1,False,state,AL
25820-2,,,2827.17,1,False,state,AL
25825-2,,,3420.0,1,False,state,AL
25830-2,,,3330.51,1,False,state,AL
25900-2,,,2177.38,1,False,state,AL
25905-2,,,2029.18,1,False,state,AL
25907-2,,,798.01,1,False,state,AL
25909-2,,,2234.38,1,False,state,AL
25915-2,,,2177.38,1,False,state,AL
25920-2,,,2177.38,1,False,state,AL
25922-2,,,798.01,1,False,state,AL
25924-2,,,2177.38,1,False,state,AL
25927-2,,,1812.58,1,False,state,AL
25929-2,,,649.76,1,False,state,AL
25931-2,,,1812.58,1,False,state,AL
26010-2,,,145.93,1,False,state,AL
26011-2,,,321.43,1,False,state,AL
26020-2,,,1071.59,1,False,state,AL
26025-2,,,923.4,1,False,state,AL
26030-2,,,1812.58,1,False,state,AL
26034-2,,,1071.59,1,False,state,AL
26035-2,,,1082.96,1,False,state,AL
26037-2,,,1595.96,1,False,state,AL
26040-2,,,649.76,1,False,state,AL
26045-2CPT,,,1595.96,1,False,state,AL
26060-2,,,649.76,1,False,state,AL
26070-2,,,1128.59,1,False,state,AL
26075-2,,,946.19,1,False,state,AL
26080-2,,,900.58,1,False,state,AL
26100-2,,,1128.59,1,False,state,AL
26105-2,,,946.19,1,False,state,AL
26110-2,,,798.01,1,False,state,AL
26111-2,,,798.5,1,False,state,AL
26113-2,,,1050.82,1,False,state,AL
26115-2,,,718.18,1,False,state,AL
26116-2,,,1254.01,1,False,state,AL
26117-2,,,1527.59,1,False,state,AL
26118-2,,,2061.55,1,False,state,AL
26121-2,,,1972.18,1,False,state,AL
26123-2,,,1972.18,1,False,state,AL
26125-2,,,798.01,1,False,state,AL
26130-2,,,1595.96,1,False,state,AL
26135-2,,,1789.79,1,False,state,AL
26140-2,,,1595.96,1,False,state,AL
26145-2,,,1789.79,1,False,state,AL
26160-2,,,991.77,1,False,state,AL
26170-2,,,946.19,1,False,state,AL
26180-2,,,946.19,1,False,state,AL
26185-2,,,982.18,1,False,state,AL
26200-2,,,1595.96,1,False,state,AL
26205-2,,,2029.18,1,False,state,AL
26210-2,,,1447.8,1,False,state,AL
26215-2,,,1869.57,1,False,state,AL
26230-2,,,1242.58,1,False,state,AL
26235-2,,,946.19,1,False,state,AL
26236-2,,,798.01,1,False,state,AL
26250-2,,,1880.97,1,False,state,AL
26260-2,,,1880.97,1,False,state,AL
26262-2,,,1880.97,1,False,state,AL
26320-2,,,1254.01,1,False,state,AL
26340-2,,,250.98,1,False,state,AL
26341-2CPT,,,92.0,1,False,state,AL
26352-2,,,3213.35,1,False,state,AL
26356-2,,,2079.9,1,False,state,AL
26357-2,,,2079.9,1,False,state,AL
26358-2,,,3213.35,1,False,state,AL
26370-2,,,1916.33,1,False,state,AL
26372-2,,,2453.81,1,False,state,AL
26373-2,,,1928.03,1,False,state,AL
26390-2,,,1928.03,1,False,state,AL
26392-2,,,2605.7,1,False,state,AL
26410-2,,,747.84,1,False,state,AL
26412-2,,,1635.9,1,False,state,AL
26415-2,,,1028.28,1,False,state,AL
26416-2,,,1320.38,1,False,state,AL
26418-2,,,817.92,1,False,state,AL
26420-2,,,1635.9,1,False,state,AL
26426-2,,,1916.33,1,False,state,AL
26428-2,,,2605.7,1,False,state,AL
26432-2,,,666.05,1,False,state,AL
26433-2,,,817.92,1,False,state,AL
26434-2,,,969.83,1,False,state,AL
26437-2,,,736.12,1,False,state,AL
26440-2,,,1273.66,1,False,state,AL
26442-2,,,1273.66,1,False,state,AL
26445-2,,,969.83,1,False,state,AL
26449-2,,,1203.51,1,False,state,AL
26450-2,,,969.83,1,False,state,AL
26455-2,,,666.05,1,False,state,AL
26460-2,,,666.05,1,False,state,AL
26471-2,,,1635.9,1,False,state,AL
26474-2,,,1273.66,1,False,state,AL
26476-2,,,1332.07,1,False,state,AL
26477-2,,,1332.07,1,False,state,AL
26478-2,,,1928.03,1,False,state,AL
26479-2,,,1928.03,1,False,state,AL
26480-2,,,2079.9,1,False,state,AL
26483-2,,,2757.65,1,False,state,AL
