proc_cd,modifier,description,rate,rate_unit,is_by_report,region_type,region_value
57285,,,1583.45,1,False,state,AL
57287,,,1531.35,1,False,state,AL
57288,,,3476.97,1,False,state,AL
57289,,,2507.97,1,False,state,AL
57291,,,2906.98,1,False,state,AL
57292,,,2906.98,1,False,state,AL
57295,,,1358.84,1,False,state,AL
57296,,,2062.47,1,False,state,AL
57300,,,3328.75,1,False,state,AL
57305,,,4001.36,1,False,state,AL
57307,,,4730.95,1,False,state,AL
57308,,,3176.89,1,False,state,AL
57310,,,2906.98,1,False,state,AL
57311,,,2884.17,1,False,state,AL
57320,,,4001.36,1,False,state,AL
57330,,,4001.36,1,False,state,AL
57335,,,2701.78,1,False,state,AL
57400,,,271.29,1,False,state,AL
57410,,,289.58,1,False,state,AL
57420,,,227.26,1,False,state,AL
57421,,,310.52,1,False,state,AL
57423,,,2262.5,1,False,state,AL
57425,,,2250.62,1,False,state,AL
57426,,,1717.21,1,False,state,AL
57452,,,243.95,1,False,state,AL
57454,,,376.19,1,False,state,AL
57455,,,255.0,1,False,state,AL
57456,,,242.87,1,False,state,AL
57460,,,827.69,1,False,state,AL
57461,,,865.66,1,False,state,AL
57500,,,196.08,1,False,state,AL
57505,,,364.81,1,False,state,AL
57510,,,191.5,1,False,state,AL
57511,,,243.95,1,False,state,AL
57513,,,1174.18,1,False,state,AL
57520,,,1128.59,1,False,state,AL
57522,,,1131.12,1,False,state,AL
57530,,,1025.97,1,False,state,AL
57531,,,6119.87,1,False,state,AL
57540,,,2906.98,1,False,state,AL
57545,,,3260.4,1,False,state,AL
57550,,,2690.4,1,False,state,AL
57555,,,3203.38,1,False,state,AL
57556,,,3203.38,1,False,state,AL
57558,,,574.37,1,False,state,AL
57700,,,969.01,1,False,state,AL
57720,,,1299.6,1,False,state,AL
57800,,,214.32,1,False,state,AL
58100,,,225.72,1,False,state,AL
58110,,,89.0,1,False,state,AL
58120,,,752.44,1,False,state,AL
58140,,,2929.76,1,False,state,AL
58145,,,2827.17,1,False,state,AL
58146,,,2411.34,1,False,state,AL
58150,,,3009.58,1,False,state,AL
58152,,,4012.78,1,False,state,AL
58200,,,3545.36,1,False,state,AL
58210,,,7546.72,1,False,state,AL
58240,,,10533.49,1,False,state,AL
58260,,,3226.16,1,False,state,AL
58262,,,3608.68,1,False,state,AL
58263,,,3818.35,1,False,state,AL
58267,,,4252.16,1,False,state,AL
58270,,,3693.54,1,False,state,AL
58275,,,3682.17,1,False,state,AL
58280,,,3967.18,1,False,state,AL
58285,,,6463.72,1,False,state,AL
58290,,,1748.66,1,False,state,AL
58291,,,1922.13,1,False,state,AL
58292,,,2112.96,1,False,state,AL
58294,,,2680.22,1,False,state,AL
58300,,,214.32,1,False,state,AL
58301,,,84.34,1,False,state,AL
58340,,,209.76,1,False,state,AL
58345,,,278.11,1,False,state,AL
58346,,,788.5,1,False,state,AL
58350,,,148.18,1,False,state,AL
58353,,,874.54,1,False,state,AL
58356,,,923.95,1,False,state,AL
58400,,,2382.52,1,False,state,AL
58410,,,3420.0,1,False,state,AL
58520,,,2359.79,1,False,state,AL
58540,,,3248.94,1,False,state,AL
58541,,,2224.37,1,False,state,AL
58542,,,2331.77,1,False,state,AL
58543,,,2224.37,1,False,state,AL
58544,,,2331.77,1,False,state,AL
58545,,,1484.97,1,False,state,AL
58546,,,1484.97,1,False,state,AL
58548,,,5751.58,1,False,state,AL
58550,,,2067.56,1,False,state,AL
58552,,,1922.13,1,False,state,AL
58553,,,1748.66,1,False,state,AL
58554,,,1922.13,1,False,state,AL
58555,,,671.78,1,False,state,AL
58558,,,923.7,1,False,state,AL
58559,,,1319.29,1,False,state,AL
58560,,,1319.29,1,False,state,AL
58561,,,1319.29,1,False,state,AL
58562,,,1089.77,1,False,state,AL
58563,,,1511.51,1,False,state,AL
58570,,,1787.91,1,False,state,AL
58571,,,1929.68,1,False,state,AL
58572,,,1787.91,1,False,state,AL
58573,,,1929.68,1,False,state,AL
58575,,,949.9,1,False,state,AL
58580,,,391.43,1,False,state,AL
58600,,,1516.17,1,False,state,AL
58605,,,1413.57,1,False,state,AL
58615,,,1356.6,1,False,state,AL
58660,,,1362.23,1,False,state,AL
58661,,,2334.42,1,False,state,AL
58662,,,1597.33,1,False,state,AL
58670,,,1616.0,1,False,state,AL
58671,,,1539.48,1,False,state,AL
58672,,,1660.76,1,False,state,AL
58673,,,1616.0,1,False,state,AL
58700,,,1709.97,1,False,state,AL
58720,,,2553.54,1,False,state,AL
58740,,,2895.56,1,False,state,AL
58750,,,5677.15,1,False,state,AL
58752,,,4548.53,1,False,state,AL
58760,,,4548.53,1,False,state,AL
58770,,,4548.53,1,False,state,AL
58800,,,1014.58,1,False,state,AL
58805,,,2633.33,1,False,state,AL
58820,,,1014.58,1,False,state,AL
58822,,,2621.99,1,False,state,AL
58825,,,4548.53,1,False,state,AL
58900,,,2382.52,1,False,state,AL
58920,,,2359.79,1,False,state,AL
58940,,,2222.96,1,False,state,AL
58943,,,3784.75,1,False,state,AL
58950,,,3134.97,1,False,state,AL
58951,,,4879.16,1,False,state,AL
58952,,,4514.34,1,False,state,AL
58953,,,4837.73,1,False,state,AL
58954,,,5156.33,1,False,state,AL
58956,,,3915.59,1,False,state,AL
58957,,,3424.48,1,False,state,AL
58958,,,3815.19,1,False,state,AL
58960,,,5129.92,1,False,state,AL
59000,,,186.94,1,False,state,AL
59001,,,485.92,1,False,state,AL
59012,,,186.94,1,False,state,AL
59015,,,186.94,1,False,state,AL
59020,,,155.04,1,False,state,AL
59025,,,118.55,1,False,state,AL
59030,,,216.59,1,False,state,AL
59050,,,25.1,1,False,state,AL
59051,,,29.28,1,False,state,AL
59100,,,3043.78,1,False,state,AL
59120,,,2986.8,1,False,state,AL
59121,,,3237.55,1,False,state,AL
59130,,,2986.8,1,False,state,AL
59136,,,3408.53,1,False,state,AL
59140,,,3055.18,1,False,state,AL
59150,,,1744.18,1,False,state,AL
59151,,,2929.76,1,False,state,AL
59160,,,877.77,1,False,state,AL
59200,,,478.79,1,False,state,AL
59300,,,1174.18,1,False,state,AL
59320,,,969.01,1,False,state,AL
59325,,,969.01,1,False,state,AL
59350,,,2986.8,1,False,state,AL
59400,,,4081.16,1,False,state,AL
59409,,,2508.62,1,False,state,AL
59410,,,2587.75,1,False,state,AL
59426,,,1087.45,1,False,state,AL
59430,,,79.78,1,False,state,AL
59510,,,4081.16,1,False,state,AL
59514,,,3326.86,1,False,state,AL
59515,,,3408.53,1,False,state,AL
59525,,,1618.81,1,False,state,AL
59610,,,4077.15,1,False,state,AL
59612,,,2508.7,1,False,state,AL
59614,,,2582.13,1,False,state,AL
59618,,,4077.15,1,False,state,AL
59620,,,3324.53,1,False,state,AL
59622,,,3397.94,1,False,state,AL
59812,,,889.2,1,False,state,AL
59820,,,1128.59,1,False,state,AL
59821,,,1128.59,1,False,state,AL
59830,,,1653.0,1,False,state,AL
59840,,,740.99,1,False,state,AL
59841,,,843.6,1,False,state,AL
59850,,,1766.96,1,False,state,AL
59851,,,1915.2,1,False,state,AL
59852,,,3043.78,1,False,state,AL
59855,,,1413.9,1,False,state,AL
59856,,,1529.11,1,False,state,AL
59857,,,2440.31,1,False,state,AL
59866,,,1287.12,1,False,state,AL
59870,,,843.6,1,False,state,AL
59871,,,929.69,1,False,state,AL
60000,,,718.18,1,False,state,AL
60100,,,216.59,1,False,state,AL
60200,,,1766.96,1,False,state,AL
60210,,,2796.39,1,False,state,AL
60212,,,3068.67,1,False,state,AL
60220,,,2656.19,1,False,state,AL
60225,,,2838.57,1,False,state,AL
60240,,,3271.77,1,False,state,AL
60252,,,4446.0,1,False,state,AL
60254,,,5962.15,1,False,state,AL
60270,,,4730.95,1,False,state,AL
60271,,,3581.88,1,False,state,AL
60280,,,2507.97,1,False,state,AL
60281,,,2439.56,1,False,state,AL
60300,,,180.58,1,False,state,AL
60500,,,3750.55,1,False,state,AL
60502,,,3727.74,1,False,state,AL
60505,,,4730.95,1,False,state,AL
60512,,,754.06,1,False,state,AL
60520,,,4730.95,1,False,state,AL
60521,,,4733.93,1,False,state,AL
60522,,,4733.93,1,False,state,AL
60540,,,4571.32,1,False,state,AL
60545,,,5289.58,1,False,state,AL
60600,,,4001.36,1,False,state,AL
60605,,,5654.36,1,False,state,AL
60650,,,4179.95,1,False,state,AL
61000,,,592.81,1,False,state,AL
61001,,,513.0,1,False,state,AL
61020,,,353.38,1,False,state,AL
61026,,,513.0,1,False,state,AL
61050,,,289.58,1,False,state,AL
61055,,,399.0,1,False,state,AL
61070,,,353.38,1,False,state,AL
61105,,,1447.8,1,False,state,AL
61107,,,5084.31,1,False,state,AL
61108,,,4582.75,1,False,state,AL
61120,,,1447.8,1,False,state,AL
61140,,,4001.36,1,False,state,AL
61150,,,4730.95,1,False,state,AL
61151,,,421.77,1,False,state,AL
61154,,,4776.54,1,False,state,AL
61156,,,5084.31,1,False,state,AL
61210,,,5107.15,1,False,state,AL
61215,,,2542.17,1,False,state,AL
61250,,,2621.99,1,False,state,AL
61253,,,3203.38,1,False,state,AL
61304,,,6817.14,1,False,state,AL
61305,,,7786.11,1,False,state,AL
61312,,,6212.96,1,False,state,AL
61313,,,6212.96,1,False,state,AL
61314,,,5585.95,1,False,state,AL
61315,,,5585.95,1,False,state,AL
61316,,,832.7,1,False,state,AL
61320,,,5939.31,1,False,state,AL
61321,,,5939.31,1,False,state,AL
61322,,,5271.99,1,False,state,AL
61323,,,6526.23,1,False,state,AL
61330,,,5084.31,1,False,state,AL
61333,,,5084.31,1,False,state,AL
61340,,,3134.97,1,False,state,AL
61343,,,8857.72,1,False,state,AL
61345,,,4001.36,1,False,state,AL
61450,,,5585.95,1,False,state,AL
61458,,,6817.14,1,False,state,AL
61460,,,6817.14,1,False,state,AL
61500,,,7261.73,1,False,state,AL
61501,,,7261.73,1,False,state,AL
61510,,,8470.12,1,False,state,AL
61512,,,7991.33,1,False,state,AL
61514,,,6976.74,1,False,state,AL
61516,,,6976.74,1,False,state,AL
61517,,,995.75,1,False,state,AL
61518,,,8356.13,1,False,state,AL
61519,,,8709.5,1,False,state,AL
61520,,,8698.11,1,False,state,AL
61521,,,8276.31,1,False,state,AL
61522,,,6976.74,1,False,state,AL
61524,,,6976.74,1,False,state,AL
61526,,,6976.74,1,False,state,AL
61530,,,9587.31,1,False,state,AL
61531,,,4855.73,1,False,state,AL
61533,,,10248.51,1,False,state,AL
61534,,,6976.74,1,False,state,AL
61535,,,6817.14,1,False,state,AL
61537,,,6019.8,1,False,state,AL
61538,,,7683.53,1,False,state,AL
61539,,,7683.53,1,False,state,AL
61540,,,6084.47,1,False,state,AL
61541,,,9359.32,1,False,state,AL
61543,,,9359.32,1,False,state,AL
61544,,,5939.31,1,False,state,AL
61545,,,8470.12,1,False,state,AL
61546,,,6817.14,1,False,state,AL
61548,,,7141.04,1,False,state,AL
61550,,,4195.15,1,False,state,AL
61552,,,5939.31,1,False,state,AL
61556,,,4001.36,1,False,state,AL
61557,,,4001.36,1,False,state,AL
61558,,,5506.13,1,False,state,AL
61559,,,5506.13,1,False,state,AL
61563,,,6668.92,1,False,state,AL
61564,,,9484.71,1,False,state,AL
61566,,,6622.46,1,False,state,AL
61567,,,7284.7,1,False,state,AL
61570,,,6817.14,1,False,state,AL
61571,,,6817.14,1,False,state,AL
61575,,,2462.38,1,False,state,AL
61576,,,2462.38,1,False,state,AL
61580,,,2368.63,1,False,state,AL
61581,,,4403.51,1,False,state,AL
61582,,,3875.96,1,False,state,AL
61583,,,3929.78,1,False,state,AL
61584,,,2497.85,1,False,state,AL
61585,,,3003.89,1,False,state,AL
61586,,,2425.75,1,False,state,AL
61590,,,3316.05,1,False,state,AL
61591,,,2723.94,1,False,state,AL
61592,,,2207.16,1,False,state,AL
61595,,,2723.94,1,False,state,AL
61596,,,3262.28,1,False,state,AL
61597,,,4252.83,1,False,state,AL
61600,,,3875.96,1,False,state,AL
61601,,,3875.96,1,False,state,AL
61605,,,3875.96,1,False,state,AL
61606,,,3875.96,1,False,state,AL
61607,,,5178.72,1,False,state,AL
61608,,,5178.72,1,False,state,AL
61611,,,2616.29,1,False,state,AL
61613,,,5049.51,1,False,state,AL
61615,,,4252.83,1,False,state,AL
61616,,,5221.79,1,False,state,AL
61618,,,2896.2,1,False,state,AL
61619,,,1948.75,1,False,state,AL
61623,,,3087.92,1,False,state,AL
61624,,,4035.55,1,False,state,AL
61626,,,1219.78,1,False,state,AL
61645,,,1002.17,1,False,state,AL
61650,,,683.2,1,False,state,AL
61651,,,290.85,1,False,state,AL
61680,,,8093.9,1,False,state,AL
61682,,,9427.72,1,False,state,AL
61684,,,8093.9,1,False,state,AL
61686,,,9427.72,1,False,state,AL
61690,,,8093.9,1,False,state,AL
61692,,,9427.72,1,False,state,AL
61697,,,8309.9,1,False,state,AL
61698,,,8309.9,1,False,state,AL
61700,,,8093.9,1,False,state,AL
61702,,,9427.72,1,False,state,AL
61703,,,8059.7,1,False,state,AL
61705,,,8059.7,1,False,state,AL
61708,,,8059.7,1,False,state,AL
61710,,,8059.7,1,False,state,AL
61711,,,8059.7,1,False,state,AL
61720,,,7626.51,1,False,state,AL
61735,,,7626.51,1,False,state,AL
61736,,,1052.45,1,False,state,AL
61737,,,1253.73,1,False,state,AL
61751,,,7626.51,1,False,state,AL
61760,,,7283.59,1,False,state,AL
61770,,,7626.51,1,False,state,AL
61781,,,368.92,1,False,state,AL
61782,,,368.92,1,False,state,AL
61783,,,368.92,1,False,state,AL
61790,,,3134.97,1,False,state,AL
61791,,,4924.78,1,False,state,AL
61796,,,1781.46,1,False,state,AL
61797,,,486.64,1,False,state,AL
61798,,,1781.46,1,False,state,AL
61799,,,672.88,1,False,state,AL
61800,,,345.22,1,False,state,AL
61850,,,5061.54,1,False,state,AL
61860,,,5585.95,1,False,state,AL
61863,,,2490.66,1,False,state,AL
61864,,,747.37,1,False,state,AL
61867,,,3319.73,1,False,state,AL
61868,,,995.93,1,False,state,AL
61880,,,2097.61,1,False,state,AL
61885,,,2097.61,1,False,state,AL
61886,,,1922.02,1,False,state,AL
61888,,,2097.61,1,False,state,AL
61889,,,1247.94,1,False,state,AL
61891,,,588.09,1,False,state,AL
61892,,,812.44,1,False,state,AL
62000,,,3818.95,1,False,state,AL
62005,,,4719.55,1,False,state,AL
62010,,,5437.74,1,False,state,AL
62100,,,5939.31,1,False,state,AL
62115,,,5506.13,1,False,state,AL
62117,,,5506.13,1,False,state,AL
62120,,,5585.95,1,False,state,AL
62121,,,5460.5,1,False,state,AL
62140,,,3853.17,1,False,state,AL
62141,,,4730.95,1,False,state,AL
62142,,,4206.53,1,False,state,AL
62143,,,4206.53,1,False,state,AL
62145,,,5449.15,1,False,state,AL
62146,,,3784.75,1,False,state,AL
62147,,,4468.77,1,False,state,AL
62148,,,883.0,1,False,state,AL
62160,,,1080.77,1,False,state,AL
62161,,,4312.65,1,False,state,AL
62162,,,4744.61,1,False,state,AL
62164,,,5606.79,1,False,state,AL
62165,,,5797.63,1,False,state,AL
62180,,,5734.14,1,False,state,AL
62190,,,4730.95,1,False,state,AL
62192,,,4354.76,1,False,state,AL
62194,,,1242.58,1,False,state,AL
62200,,,6304.11,1,False,state,AL
62201,,,6304.11,1,False,state,AL
62220,,,5084.31,1,False,state,AL
62223,,,4719.55,1,False,state,AL
62225,,,1242.58,1,False,state,AL
62230,,,2040.58,1,False,state,AL
62252,,,125.95,1,False,state,AL
62256,,,2029.18,1,False,state,AL
62258,,,2393.96,1,False,state,AL
62263,,,1272.64,1,False,state,AL
62264,,,827.5,1,False,state,AL
62267,,,384.75,1,False,state,AL
62268,,,216.59,1,False,state,AL
62269,,,216.59,1,False,state,AL
62270,,,209.76,1,False,state,AL
62272,,,164.16,1,False,state,AL
62273,,,558.59,1,False,state,AL
62280,,,433.17,1,False,state,AL
62281,,,1071.59,1,False,state,AL
62282,,,433.17,1,False,state,AL
62284,,,482.19,1,False,state,AL
62287,,,4400.35,1,False,state,AL
62290,,,478.79,1,False,state,AL
62291,,,478.79,1,False,state,AL
62294,,,1014.58,1,False,state,AL
62302,,,332.33,1,False,state,AL
62303,,,344.94,1,False,state,AL
62304,,,327.4,1,False,state,AL
62305,,,172.66,1,False,state,AL
62320,,,304.27,1,False,state,AL
62321,,,337.29,1,False,state,AL
62322,,,269.09,1,False,state,AL
62323,,,305.96,1,False,state,AL
62324,,,245.12,1,False,state,AL
62325,,,306.23,1,False,state,AL
62326,,,255.37,1,False,state,AL
62327,,,274.39,1,False,state,AL
62328,,,108.53,1,False,state,AL
62329,,,134.94,1,False,state,AL
62350,,,2582.13,1,False,state,AL
62351,,,5111.24,1,False,state,AL
62355,,,428.33,1,False,state,AL
62360,,,6492.01,1,False,state,AL
62361,,,6492.01,1,False,state,AL
62362,,,6492.01,1,False,state,AL
62365,,,3245.02,1,False,state,AL
62367,,,46.79,1,False,state,AL
62368,,,46.79,1,False,state,AL
62369,,,154.98,1,False,state,AL
62370,,,163.56,1,False,state,AL
63001,,,5893.72,1,False,state,AL
63003,,,6098.94,1,False,state,AL
63005,,,5061.54,1,False,state,AL
63011,,,5061.54,1,False,state,AL
63012,,,6258.51,1,False,state,AL
63015,,,7250.33,1,False,state,AL
63016,,,7250.33,1,False,state,AL
63017,,,6235.74,1,False,state,AL
63020,,,5188.07,1,False,state,AL
63030,,,4395.85,1,False,state,AL
63035,,,1203.51,1,False,state,AL
63042,,,6120.55,1,False,state,AL
63043,,,1032.9,1,False,state,AL
63044,,,1032.9,1,False,state,AL
63045,,,6041.08,1,False,state,AL
63046,,,6098.94,1,False,state,AL
63047,,,4669.27,1,False,state,AL
63048,,,1056.77,1,False,state,AL
63050,,,6165.11,1,False,state,AL
63051,,,6751.87,1,False,state,AL
63052,,,295.65,1,False,state,AL
63053,,,221.18,1,False,state,AL
63055,,,6098.94,1,False,state,AL
63056,,,5061.54,1,False,state,AL
63057,,,1174.18,1,False,state,AL
63064,,,6304.11,1,False,state,AL
63066,,,1447.8,1,False,state,AL
63075,,,5079.39,1,False,state,AL
63076,,,1242.58,1,False,state,AL
63077,,,5506.13,1,False,state,AL
63078,,,1231.18,1,False,state,AL
63081,,,7261.73,1,False,state,AL
63082,,,1812.58,1,False,state,AL
63085,,,7261.73,1,False,state,AL
63086,,,1812.58,1,False,state,AL
63087,,,7261.73,1,False,state,AL
63088,,,1812.58,1,False,state,AL
63090,,,7261.73,1,False,state,AL
63091,,,1812.58,1,False,state,AL
63101,,,6358.57,1,False,state,AL
63102,,,6358.57,1,False,state,AL
63103,,,1584.96,1,False,state,AL
63170,,,6304.11,1,False,state,AL
63172,,,6543.56,1,False,state,AL
63173,,,6543.56,1,False,state,AL
63185,,,5585.95,1,False,state,AL
63190,,,6737.33,1,False,state,AL
63191,,,6304.11,1,False,state,AL
63200,,,7375.7,1,False,state,AL
63250,,,7683.53,1,False,state,AL
63251,,,7683.53,1,False,state,AL
63252,,,7683.53,1,False,state,AL
63265,,,6543.56,1,False,state,AL
63266,,,6805.68,1,False,state,AL
63267,,,5939.31,1,False,state,AL
63268,,,5939.31,1,False,state,AL
63270,,,6817.14,1,False,state,AL
63271,,,6805.68,1,False,state,AL
63272,,,5939.31,1,False,state,AL
63273,,,5939.31,1,False,state,AL
63275,,,6817.14,1,False,state,AL
63276,,,6805.68,1,False,state,AL
63277,,,5939.31,1,False,state,AL
63278,,,5939.31,1,False,state,AL
63280,,,6817.14,1,False,state,AL
63281,,,6805.68,1,False,state,AL
63282,,,5939.31,1,False,state,AL
63283,,,5939.31,1,False,state,AL
63285,,,6817.14,1,False,state,AL
63286,,,6805.68,1,False,state,AL
63287,,,6805.68,1,False,state,AL
63290,,,6805.68,1,False,state,AL
63295,,,1280.95,1,False,state,AL
63300,,,7261.73,1,False,state,AL
63301,,,7113.57,1,False,state,AL
63302,,,7261.73,1,False,state,AL
63303,,,7261.73,1,False,state,AL
63304,,,7261.73,1,False,state,AL
63305,,,7261.73,1,False,state,AL
63306,,,7261.73,1,False,state,AL
63307,,,7261.73,1,False,state,AL
63308,,,1812.58,1,False,state,AL
63600,,,3134.97,1,False,state,AL
63610,,,1174.18,1,False,state,AL
63620,,,1781.46,1,False,state,AL
63621,,,559.56,1,False,state,AL
63650,,,3134.97,1,False,state,AL
63655,,,4730.95,1,False,state,AL
63661,,,918.72,1,False,state,AL
63662,,,1386.24,1,False,state,AL
63663,,,1562.87,1,False,state,AL
63664,,,1444.12,1,False,state,AL
63685,,,3910.15,1,False,state,AL
63688,,,3910.15,1,False,state,AL
63700,,,3476.97,1,False,state,AL
63702,,,4354.76,1,False,state,AL
63704,,,4776.54,1,False,state,AL
63706,,,4354.76,1,False,state,AL
63707,,,5813.91,1,False,state,AL
63709,,,7421.32,1,False,state,AL
63710,,,5813.91,1,False,state,AL
63740,,,5084.31,1,False,state,AL
63741,,,3910.15,1,False,state,AL
63744,,,2029.18,1,False,state,AL
63746,,,2029.18,1,False,state,AL
64400,,,82.1,1,False,state,AL
64405,,,118.55,1,False,state,AL
64408,,,143.64,1,False,state,AL
64415,,,143.64,1,False,state,AL
64416,,,246.34,1,False,state,AL
64417,,,143.64,1,False,state,AL
64418,,,143.64,1,False,state,AL
64420,,,205.18,1,False,state,AL
64421,,,353.38,1,False,state,AL
64425,,,214.32,1,False,state,AL
64430,,,289.58,1,False,state,AL
64435,,,127.68,1,False,state,AL
64445,,,143.64,1,False,state,AL
64446,,,246.34,1,False,state,AL
64447,,,123.17,1,False,state,AL
64448,,,2501.55,1,False,state,AL
64449,,,241.75,1,False,state,AL
64450,,,207.46,1,False,state,AL
64455,,,94.88,1,False,state,AL
64461,,,113.79,1,False,state,AL
64462,,,71.46,1,False,state,AL
64463,,,112.24,1,False,state,AL
64479,,,348.96,1,False,state,AL
64480,,,145.55,1,False,state,AL
64483,,,302.28,1,False,state,AL
64484,,,121.3,1,False,state,AL
64486,,,169.19,1,False,state,AL
64487,,,206.77,1,False,state,AL
64488,,,208.57,1,False,state,AL
64489,,,288.17,1,False,state,AL
64490,,,388.86,1,False,state,AL
64491,,,189.97,1,False,state,AL
64492,,,166.23,1,False,state,AL
64493,,,362.15,1,False,state,AL
64494,,,172.17,1,False,state,AL
64495,,,149.9,1,False,state,AL
64505,,,216.59,1,False,state,AL
64510,,,376.19,1,False,state,AL
64517,,,366.01,1,False,state,AL
64520,,,421.77,1,False,state,AL
64530,,,120.83,1,False,state,AL
64553,,,2336.96,1,False,state,AL
64555,,,2336.96,1,False,state,AL
64561,,,2043.31,1,False,state,AL
64566,,,249.24,1,False,state,AL
64568,,,1310.16,1,False,state,AL
64569,,,1155.14,1,False,state,AL
64570,,,999.78,1,False,state,AL
64575,,,2895.56,1,False,state,AL
64580,,,2895.56,1,False,state,AL
64581,,,2527.42,1,False,state,AL
64582,,,991.8,1,False,state,AL
64583,,,873.08,1,False,state,AL
64584,,,764.36,1,False,state,AL
64585,,,1447.8,1,False,state,AL
64595,,,1447.8,1,False,state,AL
64600,,,513.0,1,False,state,AL
64605,,,649.76,1,False,state,AL
64610,,,798.01,1,False,state,AL
64611,,,187.32,1,False,state,AL
64612,,,1402.19,1,False,state,AL
64615,,,242.84,1,False,state,AL
64616,,,219.18,1,False,state,AL
64617,,,272.18,1,False,state,AL
64620,,,289.58,1,False,state,AL
64630,,,421.77,1,False,state,AL
64632,,,153.66,1,False,state,AL
64633,,,565.77,1,False,state,AL
64634,,,258.01,1,False,state,AL
64635,,,556.09,1,False,state,AL
64636,,,232.21,1,False,state,AL
64640,,,421.77,1,False,state,AL
64642,,,140.24,1,False,state,AL
64643,,,94.3,1,False,state,AL
64644,,,153.32,1,False,state,AL
64645,,,107.92,1,False,state,AL
64646,,,151.86,1,False,state,AL
64647,,,175.44,1,False,state,AL
64650,,,468.84,1,False,state,AL
64653,,,468.84,1,False,state,AL
64680,,,592.81,1,False,state,AL
64681,,,522.65,1,False,state,AL
64702,,,946.19,1,False,state,AL
64704,,,1333.78,1,False,state,AL
64708,,,2017.8,1,False,state,AL
64712,,,2393.96,1,False,state,AL
64713,,,2906.98,1,False,state,AL
64714,,,2017.8,1,False,state,AL
64716,,,2017.8,1,False,state,AL
64718,,,2234.38,1,False,state,AL
64719,,,1379.36,1,False,state,AL
64721,,,1364.56,1,False,state,AL
64726,,,946.19,1,False,state,AL
64732,,,1379.36,1,False,state,AL
64734,,,1379.36,1,False,state,AL
64736,,,1379.36,1,False,state,AL
64738,,,2029.18,1,False,state,AL
64740,,,2029.18,1,False,state,AL
64742,,,2029.18,1,False,state,AL
64744,,,1595.96,1,False,state,AL
64746,,,1082.96,1,False,state,AL
64755,,,3260.4,1,False,state,AL
64760,,,2770.15,1,False,state,AL
64763,,,1242.58,1,False,state,AL
64766,,,2029.18,1,False,state,AL
64771,,,2621.99,1,False,state,AL
64772,,,4354.76,1,False,state,AL
64774,,,592.81,1,False,state,AL
64776,,,2177.38,1,False,state,AL
64778,,,289.58,1,False,state,AL
64782,,,980.39,1,False,state,AL
64784,,,2029.18,1,False,state,AL
64786,,,2029.18,1,False,state,AL
64787,,,1333.78,1,False,state,AL
64788,,,980.39,1,False,state,AL
64790,,,1812.58,1,False,state,AL
64792,,,1812.58,1,False,state,AL
64795,,,433.17,1,False,state,AL
64802,,,2906.98,1,False,state,AL
64804,,,4001.36,1,False,state,AL
64809,,,4001.36,1,False,state,AL
64818,,,2792.97,1,False,state,AL
64820,,,963.54,1,False,state,AL
64821,,,1050.13,1,False,state,AL
64822,,,105.03,1,False,state,AL
64823,,,1092.85,1,False,state,AL
64831,,,957.6,1,False,state,AL
64832,,,287.28,1,False,state,AL
64834,,,1333.78,1,False,state,AL
64835,,,1755.61,1,False,state,AL
64836,,,2017.8,1,False,state,AL
64837,,,661.17,1,False,state,AL
64840,,,2017.8,1,False,state,AL
64856,,,2393.96,1,False,state,AL
64857,,,2302.79,1,False,state,AL
64858,,,2017.8,1,False,state,AL
64859,,,661.17,1,False,state,AL
64861,,,2770.15,1,False,state,AL
64862,,,2770.15,1,False,state,AL
64864,,,5084.31,1,False,state,AL
64865,,,5084.31,1,False,state,AL
64866,,,5084.31,1,False,state,AL
64868,,,5084.31,1,False,state,AL
64885,,,2393.96,1,False,state,AL
64886,,,2393.96,1,False,state,AL
64890,,,2393.96,1,False,state,AL
64891,,,2393.96,1,False,state,AL
64892,,,3625.16,1,False,state,AL
64893,,,3625.16,1,False,state,AL
64895,,,4662.55,1,False,state,AL
64896,,,4662.55,1,False,state,AL
64897,,,7193.34,1,False,state,AL
64898,,,7193.34,1,False,state,AL
64901,,,1812.58,1,False,state,AL
64902,,,2393.96,1,False,state,AL
64905,,,2143.22,1,False,state,AL
64907,,,2143.22,1,False,state,AL
64910,,,1133.19,1,False,state,AL
64911,,,1428.95,1,False,state,AL
65091,,,2143.22,1,False,state,AL
65093,,,2770.15,1,False,state,AL
65101,,,2553.54,1,False,state,AL
65103,,,2815.78,1,False,state,AL
65105,,,3625.16,1,False,state,AL
65110,,,4434.55,1,False,state,AL
65112,,,4434.55,1,False,state,AL
65114,,,5449.15,1,False,state,AL
65135,,,2690.4,1,False,state,AL
65140,,,2667.57,1,False,state,AL
65150,,,2234.38,1,False,state,AL
65155,,,2667.57,1,False,state,AL
65175,,,1128.59,1,False,state,AL
65205,,,109.44,1,False,state,AL
65210,,,102.58,1,False,state,AL
65220,,,120.83,1,False,state,AL
65222,,,127.68,1,False,state,AL
65235,,,3910.15,1,False,state,AL
65260,,,2336.96,1,False,state,AL
65265,,,3625.16,1,False,state,AL
65270,,,214.32,1,False,state,AL
65272,,,364.81,1,False,state,AL
65273,,,364.81,1,False,state,AL
65275,,,116.29,1,False,state,AL
65280,,,2177.38,1,False,state,AL
65285,,,2542.17,1,False,state,AL
